stop_id,stop_name,stop_lat,stop_lon
2586362,Graf Road & Mulliken Way,42.80137389,-70.88466246
2586363,Grove Street- Tilton Elementary,42.77529714,-71.0953393
2586364,Greenleaf Street & Harrison Avenue,42.85130746,-70.93715264
2586365,Groveland Street & Boardman Street,42.76930378,-71.05761036
2586367,Groveland Street & Douglas Street,42.76620021,-71.04253463
2586368,Groveland Street & Jordan Street,42.76648087,-71.04330084
2586369,Groveland Street & Lincoln Avenue,42.76500487,-71.03703889
2586370,Groveland Street & Linwood Street,42.76807199,-71.05098515
2586371,Groveland Street & Mechanic Street,42.76897263,-71.05651719
2586372,Hampshire Street - Rita Hall,42.71823236,-71.17163937
2586373,Groveland Street & Woods Avenue,42.76540304,-71.03822309
2586375,Hampshire Street & Auburn Street - Rowell Park,42.71188067,-71.16916565
2586376,Hampshire Street & Erving Avenue,42.71382828,-71.17099387
2586377,Hampshire Street & Cedar Street,42.71145155,-71.16902839
2586378,Hampshire Street & Park Street,42.71593135,-71.1712495
2586379,Haverhill Road - Boston North Technology Park,42.84302799,-70.96131069
2586380,Hampshire Street & Hampshire Circle,42.72977482,-71.18998972
2586381,Hampshire Street & Myrtle Street,42.71455331,-71.17103905
2586383,Haverhill Road - Shea Concrete,42.84275577,-70.95289101
2586384,Haverhill Road - Boston North Technology Park,42.84266201,-70.96172252
2586385,Haverhill Road - United Utility,42.84324132,-70.94220704
2586386,Haverhill Road & Martin Road,42.84204161,-70.94640147
2586387,Haverhill Road - The Heights,42.84290698,-70.94121089
2586388,Haverhill Road - Shea Concrete,42.84258529,-70.952593
2586389,Haverhill Street - Doctors Park,42.67522163,-71.13595751
2586391,Haverhill Street & Bellevue Street,42.70454895,-71.17882878
2586393,Haverhill Street & Ames Street,42.7046059,-71.18378397
2586395,Haverhill Street & Columbus Avenue,42.70462454,-71.18982209
2586396,Haverhill Street & Edward Street,42.70529536,-71.19676167
2586397,Haverhill Street & Glen Forest Drive - YMCA,42.70571921,-71.19704429
2586398,Haverhill Street & Hillside Avenue,42.70481859,-71.18359796
2586399,Haverhill Street & Forest Street,42.70629857,-71.17644075
2586400,Haverhill Street & Margin Street,42.7063756,-71.17604423
2586402,Haverhill Street & Milton Street,42.70444749,-71.18046219
2586403,Haverhill Street & Sterling Lane,42.67437435,-71.1395233
2586404,Haverhill Street & Sterling Street,42.67423315,-71.14007413
2586405,Haverhill Street & Newbury Street,42.71128247,-71.15526052
2586406,Haverhill Street & Warwick Street,42.70507217,-71.18908082
2586407,Haverhill Street & York Street,42.67271866,-71.14760475
2586408,High Street & Highlawn Terrace - Newburyport Senior Center,42.82158627,-70.89468548
2586410,High Street & Essex Street,42.77638487,-71.08905149
2586411,High Street & Essex Street,42.77634022,-71.08892184
2586417,High Street & Rawson Avenue,42.81785876,-70.88956259
2586420,High Street & Woodland Street,42.817264069974954,-70.88850505462861
2586422,Hilldale Avenue & Brook Street,42.78252576,-71.09236948
2586424,Hilldale Avenue & Brook Street,42.78246375,-71.09254785
2586425,Hillside Avenue & Winkley Street,42.84654534,-70.93681767
2586426,Howard Street & Allston Street,42.71041033,-71.14518033
2586428,Howard Street & Pleasant Street,42.71173662,-71.14670401
2586429,Howard Street & Platt Street,42.71467549,-71.14912327
2586431,Hilldale Avenue & Jeffery Lane,42.78779298,-71.09600852
2586434,Jackson Street - Campagnone Common,42.71038923,-71.15783188
2586435,Jackson Street & Avon Street,42.71459171,-71.15782454
2586436,Jackson Street & Common Street,42.70877013,-71.15800269
2586437,Jackson Street & Cornish Street,42.71984479,-71.15801918
2586438,Jackson Street & Erving Avenue,42.71400902,-71.15798196
2586439,Jackson Street & Garden Street,42.70898038,-71.1578014
2586440,Jackson Street & Kendrick Street,42.71655874,-71.15799399
2586441,Jackson Street & Longwood Drive,42.72466324,-71.16015757
2586442,Jackson Street & Haverhill Street,42.71122868,-71.15798305
2586443,Jefferson Street & Beresford Street,42.68669827,-71.16470826
2586444,Jackson Street & Oak Street,42.71136756,-71.15779479
2586445,Jackson Street & Park Street,42.71749825,-71.15783413
2586447,Jefferson Street & Louisburg Street,42.68324177,-71.16327469
2586449,Jefferson Street & S Bowdoin Street,42.68917503,-71.16782627
2586450,Keeley Street & Brown Avenue,42.76538953,-71.05113513
2586451,Keeley Street & Lincoln Avenue,42.76422651,-71.05236409
2594001,Prospect Street & Fulton Street,42.71385764,-71.15240712
2594003,Kenoza Street & Shattuck Road,42.79569022,-71.05620505
2594004,Lawrence Street & Pinewood Road,42.72339652,-71.17559677
2594007,Kenoza Avenue & Victory Avenue,42.79335511,-71.06796833
2594008,Lawrence Street & Bunkerhill Street,42.71673561,-71.16600852
2594009,Kenoza Avenue & Eastland Terrace,42.78808327,-71.07077677
2594011,Lawrence Street & Locust Road,42.72487632,-71.17854841
2594012,Lawrence Street & Chelmsford Street,42.72300864,-71.17535151
2594013,Lowell Boulevard - Casa Blanca,42.67762873,-71.23207831
2594014,Kenoza Avenue & Fountain Street,42.7873397,-71.07142211
2594015,Lawrence Street - Street Anthony Maronite Church,42.71167131,-71.16292508
2594017,Burnham Road - Park Garden Apartments,42.70261579,-71.20215664
2594018,Low Street - Rupert A Nock Middle School,42.80845108,-70.88804258
2594020,Main Street & Oxford Street,42.79534735,-71.08548185
2594023,Main Street & 19th Avenue,42.79540384,-71.08583283
2594024,Main Street & 13th Avenue,42.79060179,-71.08246398
2594027,Kennedy Circle & Brown Street,42.76523116,-71.04803534
2594028,Kenoza Avenue & Shore Drive,42.79131279,-71.06912545
2594029,Lowell Street & Moffett Street,42.70138617,-71.22045771
2594030,Main Street & Morton Street,42.65108427,-71.13676351
2594031,Main Street & Newell Street - Planning Commission,42.77824179,-71.07748402
2594033,Main Street & Park Way,42.77606838,-71.07717331
2594034,Main Street & Cherry Street,42.77929713,-71.07757731
2594035,Main Street & 11th Avenue,42.78851262,-71.08196738
2594036,Main Street & Magnolia Drive,42.69696274,-71.12639478
2594037,Main Street & 1Street Street,42.7030514,-71.13133762
2594038,Main Street & 5th Avenue,42.78371701,-71.07824434
2594040,Main Street & Fountain Street,42.78345544,-71.07781245
2594041,Lincoln Avenue & Jefferson Street,42.7624303,-71.04741813
2594042,Main Street & Chickering Road - North Andover Middle School,42.69339172,-71.12080068
2594043,Main Street & Elm Street,42.69766525,-71.12744481
2594044,Kenoza Avenue & Lake Avenue,42.79125546,-71.06937649
2594045,Main Street & Woodman Avenue,42.80963816,-71.10289404
2594046,Marlon Street & Hilldale Avenue,42.78752383,-71.09624139
2594047,Main Street & Punchard Avenue,42.65368492,-71.13849096
2594048,Main Street & Park Street,42.69410828,-71.12179299
2594049,Main Street & Merrill Avenue,42.81146616,-71.10431545
2594050,Lowell Street - Army National Guard,42.68820475,-71.22887336
2594051,Lowell Street - MKS Instruments,42.68936164,-71.22919775
2594052,Main Street & Sheridan Street,42.78849223,-71.08174079
2594054,Main Street & Water Street - Street Gregory Church,42.70169351,-71.12966295
2594056,Lowell Street & Newhill Road,42.70045077,-71.22131436
2594057,Main Street & Rosemont Street,42.80735492,-71.10188945
2594058,Lincoln Avenue & Nettleton Avenue - Street John The Baptist Church,42.76264636,-71.04611459
2594060,Lawrence Street & Erving Avenue,42.71450611,-71.16400094
2594062,Low Street - Army National Guard,42.80807382,-70.88748072
2594063,Lawrence Street & Birchwood Road,42.72160324,-71.1721024
2594064,Marlboro Street & Colonial Road,42.68691353876872,-71.15032646511573
2594065,Main Street & Cleveland Street,42.70333169,-71.13146053
2594066,Main Street - Street Gregory Church,42.70140322,-71.1297409
2594070,Main Street & Water Street,42.7755125,-71.07653964
2594072,Port Plaza - Kmart,42.81949496,-70.90521457
2594073,Main Street & Lawrence Street,42.79111322,-71.08228948
2594074,Marston Street & E Platt Street,42.71660525,-71.14106066
2594076,North Main Street & Castle Heights Road,42.66590114,-71.14654841
2594078,Melrose Street & Water Street,42.69979322,-71.17203031
2594079,Merrimack Street & Merrimack Place,42.77456881,-71.07899906
2594083,Merrimack Street & Messina Avenue - Street Lucy Parish,42.73756226,-71.13255506
2594084,Marsh Avenue & Winona Avenue,42.79756516,-71.08575326
2594087,Merrimack Street & Sorento Avenue - Street Lucy Parish,42.73727472,-71.13284837
2594088,Mill Street & Came Avenue,42.77583501,-71.06720298
2594089,Monument Street & Jonathan Duston Lane - Hannah Duston Park,42.78759845,-71.1084979
2594090,Merrimack Street & Way Place - Harbor Place Residences,42.77474452,-71.0776445
2594092,Mount Vernon Street & Barnard Road,42.68212336,-71.16990888
2594093,Merrimack Street & Addison Avenue,42.76110964,-71.13203455
2594099,Merrimack Street & Webster Avenue,42.76061049,-71.13187328
2594100,Monument Street - Haverhill High School,42.78770544,-71.10811275
2594102,Mount Vernon Street - Mt Vernon Park,42.6821138,-71.16533018
2594103,Mill Street & Came Avenue,42.77498129,-71.06839
2594105,Newton Street & Atkinson Street,42.69407171,-71.16592352
2594106,Merrimack Street & Ford Street,42.7431427,-71.13111423
2594107,Merrimack Street & Newbury Avenue,42.74259322,-71.13112961
2594108,Myrtle Street & Saratoga Street,42.71507321,-71.16609675
2594109,Mount Vernon Street & Madison Street,42.6807901,-71.17622902
2594110,Mystic Street - Methuen Housing,42.7252269,-71.19779108
2594112,Newton Street & Sanborn Street,42.69237819,-71.16695505
2594113,Myrtle Street & Alma Street,42.71487076,-71.16869409
2594116,Mount Vernon Street & Crestwood Circle,42.6787635,-71.1807341
2594117,North Main Street & Frye Circle,42.66722208,-71.14763317
2594118,Newton Street & Burke Street - Wetherbee School,42.69429652,-71.16608968
2594119,North Avenue & Northside Court,42.81077739,-71.08932346
2594120,Newbury Street & Elm Street - Iglesia Adventista,42.71208933,-71.15555065
2594121,North Avenue & Concord Street - Wingate,42.80105068,-71.08283796
2594126,Newton Street & Salem Street,42.69675858,-71.16554657
2594127,North End Boulevard - Water Tower,42.84681513,-70.81801518
2594129,Newton Street & Kingston Street,42.69614508,-71.16538572
2594130,North Avenue & Fairmount Avenue,42.79661134,-71.08336079
2594132,North Main Street & Windsor Street,42.67416168,-71.15141858
2594134,North Street & Webster Street,42.68165289,-71.19070501
2594135,Oakland Avenue & Edmond Street,42.72228744,-71.18410022
2594136,Oxford Avenue & I Street,42.74935443,-71.10458338
2594138,Oxford Avenue,42.74749783664649,-71.10797866567063
2594140,Park Street & Walnut Street,42.71616179,-71.17037727
2594141,Parker Street & Abbott Street,42.69652664,-71.1579512
2594142,Parker Street & Farnham Street,42.69609067,-71.1581073
2594143,Parker Street & Salem Street,42.69830922,-71.15912155
2594144,Parker Street & Springfield Street - Molin Building,42.69913241,-71.15913647
2594145,Pelham Street - Park & Ride,42.72721007,-71.20030287
2594146,Pelham Street & Pelham Avenue,42.72589781,-71.19269141
2594147,Phillips Street & Abbot Street,42.69749908,-71.1507858
2594148,Phillips Street & Farnham Street,42.69706521,-71.15109346
2594149,Phillips Street & Lawrence Street,42.72466917,-71.1785387
2594155,Pond Street - CVS,42.80746321001948,-70.87357644621004
2594158,Primrose Street & Primroe Way,42.795038608441274,-71.08928867632098
2594159,Prospect Street - Lawrence General Hospital,42.71029625,-71.14949901
2594160,Prospect Street & Custer Street,42.7206768,-71.1558766
2594164,River Road & Bulfinch Drive,42.68723697,-71.18858664
2594165,River Street & Beach Street,42.76592353,-71.09728435
2594167,River Street & Forest Street,42.77508115,-71.1291382
2594168,Railroad Street - Whole Foods,42.66061745,-71.1440332
2594169,River Street & Swain Street,42.76572657,-71.09770727
2594170,River Street & Ayer Street,42.76704911,-71.09491507
2594173,River Street & Alpha Street,42.77520289,-71.12955415
2594174,River Street & Margin Street,42.76699363,-71.0947536
2594175,River Road - Mobil,42.69021437,-71.2100136
2594177,River Road & North Street,42.68940264,-71.19580271
2594178,Riverside Drive - American Foods,42.70092537,-71.20523865
2594180,Riverside Drive & Essex Street,42.69786668,-71.18749069
2594181,Riverside Drive & Fordham Road,42.69630027,-71.1847341
2594182,Riverside Drive & Lowell Street,42.69809545,-71.18820895
2594185,Riverside Drive & Oregon Avenue,42.69627559,-71.18406777
2594186,School Street & Central Street,42.65440355,-71.14326851
2594188,Ocean Blvd - Sea Shell Stage,42.90937698,-70.81077406
2594190,Port Plaza - Shaws,42.82035996,-70.90463113
2594194,S Broadway & E Kingston Street,42.6962445,-71.16291039
2594195,Shattuck Street & S Broadway,42.69823414,-71.16483937
2594196,S Broadway & Andover Street,42.69326836,-71.16162282
2594198,School Street & Lupine Road,42.65526213,-71.14477815
2594199,S Broadway & Durham Street,42.6959159,-71.16293928
2594200,S Broadway & Gorham Street,42.68698396,-71.15723837
2594202,S Broadway & Groton Street,42.68968325,-71.15889545
2594203,S Broadway & Inman Street,42.68908211,-71.1586442
2594204,S Broadway & Salem Street,42.69729057,-71.1636698
2594205,S Broadway & Shattuck Street,42.69869926,-71.1640017
2594206,S Broadway & Weare Street,42.68379933,-71.15497791
2594207,S Main Street - Academy Plaza,42.7585231,-71.09737528
2594209,S Main Street & Alberta Avenue,42.75604508,-71.10282086
2594210,S Main Street & Carleton Avenue - Sacred Hearts,42.76921842,-71.07617239
2594211,S Main Street & Cove Road,42.7585327,-71.0984681
2594212,S Main Street & Doane Street - Sacred Hearts School,42.76920267,-71.07595513
2594213,S Main Street & Fernwood Avenue,42.76353008,-71.08538091
2594215,S Main Street & Franzone Drive,42.75980868,-71.09251986
2594217,S Main Street & Kingsbury Avenue,42.76604129,-71.08090198
2594218,S Main Street & Laurel Avenue,42.76310247,-71.08658303
2594219,S Main Street & Leroy Avenue,42.76603999,-71.08149497
2594221,S Main Street & Presidential Drive,42.75985826,-71.09175706
2594223,S Union Street & Falmouth Street,42.69128186,-71.15346714
2594224,S Union Street & Kent Street,42.68808658,-71.15279358
2594225,S Union Street & Lynn Street,42.68774194738987,-71.15308880553273
2594227,Storey Avenue & Low Street - 7/11 Convenience Store,42.82004596,-70.908932
2594228,Storey Avenue & Woodman Way - Across 7/11 Convenience Store,42.8193988159202,-70.910804959239
2594231,Union Street & River Street,42.72416124,-71.1878975
2594235,Summer Street & Newbury Street,42.7108227,-71.15556306
2594239,Ward Hill Avenue - Cedars Warehouse,42.76175627,-71.11790312
2594240,Swan Avenue & Toby Street,42.72288259,-71.15767057
2594242,Swan Street & Cornish Street,42.72220044,-71.15953713
2594245,Union Street & Orchard Street,42.7099221,-71.15335315
2594246,Washington Street & Avon Place,42.77167098,-71.0886633
2594248,Washington Street & Florence Street,42.76671276,-71.10142982
2594249,Washington Street & Ayer Street,42.76856757,-71.09658794
2594250,Washington Street & Freeman Street,42.77043092,-71.09429387
2594251,Washington Street & High Street,42.77111112,-71.09237937
2594255,Washington Street & Jackson Street,42.77172022,-71.08936555
2594256,Water Street & Chestnut Street - Penacook Place,42.77468715,-71.07182489
2594257,Water Street & Bethany Avenue - Merrivista,42.77493588,-71.07293045
2594258,Water Street & Doyle Street,42.69589441,-71.17662381
2594260,Water Street & McCabe Court,42.69932064,-71.17186599
2594261,Water Street & Holt Street,42.69613682,-71.17603602
2594262,Welcome Street - Haverhill Citizen Center,42.77675316,-71.07914052
2594263,Water Street & Mason Street,42.69776254,-71.17419631
2594264,Waverly Road & CVS,42.67783,-71.134
2594265,Water Street & Nightingale Court,42.69751973,-71.1742099
2594266,Waverly Road & Winthrop Street,42.67873538,-71.13389854
2594267,Welcome Street & Winter Street,42.77690107,-71.07915157
2594268,West Main Street - Merrimac Public Library,42.82793552,-71.01273389
2594269,West Main Street & Birch Meadow Road - Merrimac Heights Academy,42.82612923,-71.01681451
2594270,West Main Street & Carriage Town Park,42.82101287,-71.02321997
2594271,West Main Street & Greenleaf Drive,42.82808995,-71.01297198
2594273,West Main Street & Forest Street,42.83121133,-71.00578863
2594274,Westgate - Market Basket,42.77454452,-71.11392809
2594275,Winthrop Avenue & Osgood Street,42.68866,-71.14720717
2594276,Winthrop Avenue & Boxford Street,42.69415808,-71.15573422
2594278,Winthrop Avenue & Chickering Street,42.68838282,-71.14704887
2594279,West Main Street & Locust Street,42.83137291,-71.00521785
2594281,West Main Street & Whittier Drive,42.82511514,-71.0183094
2594282,Winter Street & Duncan Street,42.77759906,-71.08652504
2594283,White Street & Vine Street,42.7796649,-71.08003619
2594284,West Main Street & Gunnison Drive,42.82181805,-71.02248644
2594285,Winthrop Avenue & Cambridge Street,42.69367911,-71.15558396
2594288,Winter Street & Hale Street,42.77774203,-71.0865435
2594290,Bridge Road - Hudsons Outboard,42.8353043,-70.86164327
2594291,Loring Street & Greenfield Street,42.70025854,-71.14719668
2594295,North Main Street - Powder Mill,42.66128741,-71.14423825
2594297,Merrimack Street - Riverwalk,42.70333451,-71.1447688
2594298,River Street - Karelis Shoe,42.76797743,-71.09318976
2594303,Loring Street & Greenfield Street,42.70050107,-71.14824134
2594304,Riverside Drive & Riverside Village,42.70090511,-71.19921109
2594305,Phillips Street & Cambridge Street,42.69449666,-71.15055332
2594307,Broadway - Lawrence School,42.71506326,-71.1766341
2594308,Merrimack Street - Cambridge College,42.70282391,-71.14820065
2594310,Riverside Drive & Madison Street,42.70033996,-71.19263342
2594311,River Street & Comeau Bridge,42.7716501,-71.08776923
2594312,Main Street & Columbia Place,42.7854271,-71.07955376
2594313,River Street & Maxwell Street,42.76532085,-71.10305381
2594315,Maple Street - Mary Immaculate Residential,42.71283449,-71.1645175
2594318,Market Street & S Union Street,42.70060028,-71.15273494
2594319,Primrose Street & Ringgold Street,42.79579396,-71.0891879
2594320,Kenoza Avenue & Webster Street,42.78383352,-71.0733582
2594323,Merrimack Street - Riverwalk,42.70350774,-71.14258257
2594325,River Street & Maxwell Street,42.76531851,-71.10379466
2594327,Merrimack Avenue & Intervale Avenue - Lenzis Bakery,42.65972504,-71.25483365
2594328,Salem Street & Osgood Street,42.69965718,-71.14865365
2594329,Merrimack Street - Whirlaway Sports Center,42.75416881,-71.12946238
2594330,Swan Street & Vermont Street,42.7245176,-71.15335282
2594332,North Main Street - Powder Mill,42.66344788,-71.14523061
2594333,Merrimack Street & Village Lane,42.74717518,-71.12873847
2594334,River Street - Karelis Shoe,42.76809274,-71.09330772
2594337,Ward Hill Avenue & Rogers Road,42.76174512,-71.11361592
2594342,Merrimack Street - Cambridge College,42.70283879,-71.14925706
2594343,Phillips Street & Cambridge Street,42.69397591,-71.15024342
2594344,Main Street & Columbia Place,42.78532217,-71.0796847
2594346,Riverside Drive & Riverside Village,42.70078353,-71.20007306
2594347,Swan Street & Vermont Street,42.72457926673107,-71.15355815553204
2594351,Salem Street & Osgood Street,42.69926196,-71.14961049
2594353,Kenoza Avenue & Webster Street,42.78366665,-71.07318177
2594355,Riverside Drive & Madison Street,42.70045253,-71.1930475
2594357,River Street & Bradley Avenue,42.76899904,-71.13259504
2594358,Washington Street & HillcreStreet Avenue - Consentino Middle School,42.7698704,-71.10432142
2594359,White Street & Winter Street,42.77786596,-71.0817895
2594362,Merrimack Street - Whirlaway Sports Center,42.75458243,-71.1295214
2594364,Washington Street & HillcreStreet Avenue - Consentino Middle School,42.76990075,-71.10422121
2594367,Primrose Street & Ringgold Street,42.79606195,-71.08899986
2594369,River Street & Bradley Avenue,42.76940295,-71.13258128
2594370,White Street & Winter Street,42.77806603,-71.08159026
2594371,Buttonwoods Avenue - Medical Library,42.77245275,-71.06374373
2594372,Burnham Road - Methuen Water Treatment Plant,42.7035962,-71.20237008
2594373,Bridge Road - Hudsons Outboard,42.835070839,-70.861895459
2594374,Broadway - Lawrence School,42.7146595850227,-71.17609966645212
2611939,168 Bridge Road - Emergency Ice,42.8186243621677,-70.8692646659114
2613723,N Main Street & Washington Park Drive,42.66681928269671,-71.14731445171655
2613724,N Main St - Shawsheen River,42.6646862191935,-71.14597441727047
2613726,Winthrop Avenue & North Andover Mall,42.68172467376402,-71.13612620801077
2613728,Winthrop Avenue & North Andover Mall,42.68408036113166,-71.13853900538702
2613736,Merrimack Avenue & Old Merrimac Avenue,42.65963444017646,-71.25494764388776
2613740,Main Street & Winter Street,42.77736570839778,-71.07736600279922
2613741,Main Street & Summer Street,42.777381458289,-71.07724262118707
2613742,Merrimack Street - Pentucket Bank,42.77493416844882,-71.07739329019994
2613745,Merrimack Street - Pentucket Bank,42.77488101045037,-71.07734232822858
2613747,22 Hilldale Avenue,42.77893869204141,-71.09050707771688
2613752,Winter Street & Lafayette Square,42.77748118932996,-71.08864318834163
2613753,Winter Street & Lafayette Square,42.77738334920906,-71.08862750626803
2613755,Elm Street & Youngs Court,42.85936400067962,-70.9272685679437
2616254,Elm Street & Washington Street,42.85908450519224,-70.9258250669211
2616255,Elm Street & Washington Street,42.85917691745405,-70.92573717766236
2616256,Pond Street - CVS,42.80728233404048,-70.87351345933435
2616257,High Street & Green Street,42.80838666957496,-70.87373817918056
2616260,Water Street & Center Street,42.8116776447333,-70.8675146074287
2628774,Branch Street - Dana-Farber Cancer Institute,42.707122447421284,-71.2149191503561
2628782,Salisbury Senior Center,42.846186820356195,-70.86399284157278
2729452,Cedardale,42.75244074544142,-71.10334218462145
2729483,200 Minuteman Road,42.694157309978664,-71.21310247019984
2730117,S Lawrence E Elementary School,42.69437713104172,-71.14848313551589
2730118,S Lawrence E Elementary School,42.69446003640306,-71.1481953703474
3453428,Highland Street & Wells Avenue,42.84759749585439,-70.93434351800951
3453429,Highland Street & Wells Avenue,42.84776376448551,-70.93418710528171
3475105,142 North St,42.688635362350595,-71.19636539175754
3475106,North Street & Somerset Drive,42.681485265981365,-71.19087068322689
3475107,Mt Vernon Street & North Street,42.675904787257224,-71.18535950540509
3475108,Mount Vernon Street & Crestwood Circle,42.67864751564636,-71.18050074741326
3475109,Mount Vernon Street & Grant Road,42.6806853658866,-71.17604014078904
3475110,Beacon Street & Taft Street,42.68424890074141,-71.1729736013043
3475111,Beacon Street & Amherst Street,42.68734604965084,-71.1735121734853
3475112,Andover Street & Beacon Street,42.690345599881596,-71.17319815496798
3672636,Main St & Route 110,42.84777400165396,-70.93004654033614
3673333,Route 110 & Main St,42.847553334226916,-70.93048338462492
3880678,489 North Ave - Village at Brickett Hill,42.8120209244135,-71.0910843820832
3880679,North Avenue & Northside Court,42.81071176819137,-71.08946517322721
3880680,North Avenue & Gas Company Road,42.807903432580474,-71.08663502003107
3880681,Brickett Lane,42.80517875187664,-71.08482020087152
3880682,495 Overpass Bridge,42.80337754841506,-71.08340759326046
3880683,North Avenue & Concord Street - Wingate,42.80117529231467,-71.08300680912508
3880684,Marsh Avenue,42.79925406467174,-71.08381796389612
3880685,Marsh Avenue & Winona Avenue,42.79767738912972,-71.08593974740052
3880686,Kennedy Circle & Brown Street,42.76521118459121,-71.04790059151058
3880687,Groveland Street & Linwood Street,42.76791516620273,-71.05100543254787
3880688,Groveland Housing,42.769295964043096,-71.02520266513842
3880689,Rivers Edge Plaza - Entrance,42.76424864419306,-71.0386114431989
3880690,Rivers Edge Plaza - Entrance,42.76364014222739,-71.04016288800226
4146986,Massachusetts General Hospital,42.36281888223937,-71.06869098775353
4146987,Mass Eye and Ear Infirmary,42.362540849775286,-71.07032710410793
4146988,Shriners Burn Institute,42.36326133691108,-71.0660662290965
4146989,Boston Medical Center,42.33534598240212,-71.0730740750107
4146990,Tufts New England Medical Center,42.349592564110424,-71.06361670578
4146991,Tufts Floating Hospital for Children,42.349715641478156,-71.06385671607926
4147900,Beth Israel/Deaconess Medical Center,42.33999206758409,-71.1052758027788
4147901,Brigham and Women's Hospital,42.336807,-71.107209
4147902,Harvard School of Dental Medicine,42.33642593760206,-71.10189691259268
4147903,Children's Hospital,42.33756959629952,-71.10591564776264
4147904,Dana-Farber Cancer Institute,42.33756279536317,-71.10751625269694
4147905,Joslin Diabetes Institute,42.3388486487365,-71.10889106919036
4147906,VA Medical Center,42.327205394871044,-71.10990288942618
4147907,Lahey Clinic,42.53711377023711,-70.9467349164643
4210440,Marston & Ferry,42.713957,-71.139794
4210441,Swan and Prospect,42.72340704615738,-71.15618130878943
4210442,Marston & E. Haverhill,42.7202525346479,-71.14250906110091
4210444,Towle Office Building,42.816884086996005,-70.88101047592168
4210445,Towle Office Building,42.81682661940465,-70.88117922604579
4210446,Salisbury Center,42.84078270806557,-70.86054488457967
4212061,Lawrence Public Library,42.71065286493284,-71.16242722037008
4212062,Hampshire St & Lawrence St,42.72096127887536,-71.17158701224255
4212063,Lawrence St & Camden St,42.72356926174959,-71.17601677142505
4212064,East St & Birchwood Rd,42.72568491979476,-71.1689579586899
4212065,Amesbury St & Lebanon St,42.711030374119645,-71.16475537180804
4212168,Washington St Julian Steel Apartments,42.77345988680215,-71.10688465935176
4212234,Elm Street & Lafayette Street,42.85181572074717,-70.91333455938863
4212276,Mason Street & Water Street,42.6975933119608,-71.1744715873172
4212277,Mason Street & Water Street,42.6975324981239,-71.1745801055336
4212771,River St & Bank Rd,42.769275,-71.111876
4212772,River St & Cliffe Ave,42.76733,-71.108617
4212773,River St & Cliffe Ave,42.767373,-71.108767
4212775,Stevens Memorial Library,42.696205,-71.125778
4212776,Merrimack St & Campbell St,42.745338,-71.130154
4212777,Campbell Street,42.745247,-71.130064
4212778,280 Merrimack St,42.74006,-71.13207
4212779,East St & Marie St,42.72623424261647,-71.14215655971248
4212780,School St & Locke St,42.652012,-71.140015
4212782,Jackson St & Summer St,42.710389,-71.157832
4212785,River St & Dale St,42.773987,-71.13166
4212786,Essex St & Lawrence St,42.707813196013774,-71.16120461004755
4212787,411 Merrimack St,42.746976,-71.128808
4212788,Jackson St & Logan St,42.719376,-71.157886
4212790,The Loop,42.744143,-71.159469
4212791,Village at Brickell Hill,42.812034,-71.091003
4212793,South Broadway & Easton St,42.691257,-71.160095
4212794,East St & Dexter St,42.726068,-71.143993
4212798,Parker St & Salem St,42.697901,-71.158745
4212799,Chickering Road & Main St,42.693589,-71.120903
4212801,Merrimack St & Bradley Ave,42.734823,-71.134023
4212803,Prospect and Ferry - Lawrence,42.721746,-71.155593
4212806,Town Hall,42.70295,-71.131096
4212807,Merrimack St & Derry Rd,42.735271,-71.133865
4212809,Common St & Franklin St,42.705879,-71.167693
4212811,Broadway & Oakland Ave,42.723279,-71.183277
4212812,Merrimack St & Whittier St,42.75764,-71.1314
4212813,Royal Park Garden,42.70394,-71.202278
4212814,AMC Theater,42.743903,-71.157344
4212817,River St & Fletcher,42.766052,-71.131004
4212818,Union & Summer Streets,42.710688885,-71.153326583
4212820,126 Pleasant Valley St,42.744278,-71.147213
4212821,Stevens Memorial Library,42.69656,-71.126198
4212823,Plaza 114,42.689505,-71.153104
4212824,Beacon St & Andover St,42.689849,-71.173248
4212825,East St & Ridge Rd,42.726114,-71.145614
4212828,Union St & Common St,42.70884961842083,-71.15331260093423
4212829,Parker St & Merrimack St,42.701251,-71.159608
4212830,East Haverhill St & Howard St,42.716784,-71.149311
4212831,Rollins School - Lawrence,42.714037,-71.148836
4212833,Shattuck St & Broadway,42.698125,-71.164701
4212835,North Ave & Brickett Ln,42.805235,-71.08479
4212837,Ferry and High - Lawrence,42.721084,-71.152862
4212838,Mt Vernon St & Beacon St,42.681819,-71.173872
4212840,Beacon St & Mt Vernon St,42.681948,-71.173672
4212841,Margin St & Essex St,42.70243745522299,-71.17358148883541
4212842,Charter School - Pleasant St - Lawrence,42.712428,-71.144782
4212843,Wendy's (Middlesex St),42.77178,-71.075811
4212845,Amesbury Road & Elliot St,42.80022232146098,-71.05407530881092
4212846,E Main St and Prospect Hill St IB,42.834525,-70.998065
4212847,Hilldale Ave & Lafayette Square,42.779066,-71.090666
4212848,Amesbury Rd & Amesbury Line Rd,42.818213,-71.024599
4212849,Kenoza Ave and Castle Rd,42.789934,-71.069626
4212850,Brown St & Lincoln Ave,42.762741,-71.045034
4212851,Elm St and Bartlet St,42.843663,-70.876977
4212853,Oxford Avenue,42.74755739045116,-71.10816361897766
4212854,Andover St & Broadway,42.693429990020746,-71.1624459532766
