stop_id,stop_name,stop_lat,stop_lon
7612,Michigan & 107th Street,41.6998112,-87.62085793
7613,10600 S Michigan,41.70168326,-87.62066201
7614,Michigan & 105th Street,41.70337697,-87.62055223
7615,Michigan & 104th Street,41.70528047,-87.62044149
7616,Michigan & 103rd Street,41.70749621,-87.62008182
7617,Michigan & 102nd Street,41.70898957,-87.61986268
7618,Michigan & 101st Street,41.71074462,-87.61981554
7619,Michigan & 100th Street,41.71259149,-87.62001669
7620,Michigan & 99th Street,41.71449734,-87.6202654
7621,Michigan & 98th Street,41.7162914,-87.62033868
7622,Michigan & 97th Street,41.71809783,-87.62041473
7623,Michigan & 96th Street,41.71989583,-87.62045173
7627,33rd Place & Cottage Grove,41.83364753,-87.61168059
7628,Cottage Grove & Woodland Park (3423 S),41.83232185,-87.61111174
7629,35th Street & Cottage Grove,41.83132956,-87.61183025
7631,35th Street & Giles,41.83115549,-87.61924829
7635,35th Street & State (Green Line),41.83119116,-87.6259419
7636,35th Street & Federal,41.83104373,-87.62886471
7638,Sox-35th Red Line Station,41.8310375,-87.63055393
7640,35th Street & Shields,41.83096398,-87.63492697
7641,35th Street & Normal,41.8309061,-87.63864109
7642,35th Street & Wallace,41.83089155,-87.64112363
7643,35th Street & Union,41.83086424,-87.64357011
7645,35th Street & Lituanica,41.83078569,-87.64841952
7646,35th Street & Morgan,41.8307627,-87.65082827
7647,35th Street & Aberdeen,41.83071696,-87.65329451
7648,35th Street & Racine,41.83068786,-87.65561379
7649,35th Street & Iron,41.83064482,-87.65921232
7650,1349 W 35th Street,41.83063219,-87.66066528
7652,35th Street & Ashland,41.83057615,-87.66537234
7653,35th Street & Paulina,41.83055623,-87.6677644
7656,35th Street & Wolcott,41.83047484,-87.67269276
7657,35th Street & Damen,41.83045184,-87.67512076
7658,35th Street & Archer,41.83043284,-87.67727576
7659,Harlem & 56th Street,41.79009983,-87.80128879
7660,Harlem & Archer,41.79171999,-87.80134923
7661,35th Street & Damen,41.83034584,-87.67544276
7662,35th Street & Wolcott,41.83037584,-87.67297876
7663,35th Street & Wood,41.83040784,-87.67050576
7665,35th Street & Paulina,41.83042984,-87.66805976
7668,1349 W 35th Street,41.83051496,-87.6606704
7669,35th Street & Iron,41.83052703,-87.65943591
7671,35th Street & Aberdeen,41.83059384,-87.65344975
7673,35th Street & Lituanica,41.83066725,-87.64788127
7674,35th Street & Halsted,41.83065385,-87.64622175
7675,35th Street & Union,41.83070664,-87.64377515
7677,35th Street & Normal,41.83076334,-87.63887978
7678,35th Street & Shields,41.83084957,-87.63484735
7680,Sox-35th Red Line Station,41.83085403,-87.63068697
7681,35th Street & Federal,41.83089488,-87.62909306
7684,35th Street & Michigan,41.83098239,-87.62343557
7686,35th Street & Giles,41.8310257,-87.6195256
7687,35th Street & King Drive,41.83103024,-87.61763027
7688,Rhodes & 35th Street,41.83225933,-87.6133143
7689,Rhodes & 33rd Place,41.83354457,-87.61333287
7693,Harlem & Archer,41.79158267,-87.80168701
7694,Harlem & 56th Street,41.79070939,-87.80164563
7695,Harlem & 57th Street,41.78842558,-87.80154442
7696,Harlem & 58th Street,41.78660565,-87.80150536
7697,Harlem & 59th Street,41.78473597,-87.80142535
7698,Harlem & 60th Street,41.78281197,-87.80134934
7701,Harlem & 63rd Street,41.77748125,-87.80107586
7703,Harlem & 62nd Street,41.77902983,-87.80083279
7704,Harlem & 61st Street,41.78086383,-87.80092079
7705,Western Blvd & Archer,41.82567892,-87.68441077
7706,Pershing & Western Boulevard,41.82291572,-87.68391738
7708,Pershing & Leavitt,41.82297242,-87.68016454
7711,Pershing & Wolcott,41.82308073,-87.67278105
7712,Pershing & Paulina,41.82310753,-87.66778991
7714,1501 W Pershing,41.82307419,-87.66313587
7715,Pershing & Loomis,41.82312807,-87.66068842
7722,Pershing & Normal,41.82349048,-87.63872518
7723,Pershing & Canal,41.82349284,-87.63747675
7724,Pershing & Princeton,41.82355169,-87.63388897
7725,Pershing & Wentworth,41.82354295,-87.63153198
7726,Pershing & LaSalle,41.82356883,-87.62974381
7727,Pershing & Federal,41.82362342,-87.62841483
7729,Pershing & Wabash,41.82367095,-87.62499002
7730,Pershing & Michigan,41.82367575,-87.62337119
7731,Pershing & Indiana,41.82371348,-87.6213625
7732,Pershing & Giles,41.82376248,-87.61926131
7733,Pershing & King Drive,41.82376248,-87.61735597
7736,Pershing & Vincennes,41.82381187,-87.61279343
7737,Pershing & Langley,41.8238539,-87.61004235
7738,Pershing & Cottage Grove,41.82382303,-87.60707651
7741,40th Street & Ellis,41.82194482,-87.60367269
7743,Lake Park & 40th Street,41.8226224,-87.60232045
7744,Lake Park & Oakwood,41.82421787,-87.60334858
7746,Pershing & Cottage Grove,41.82405805,-87.60678142
7747,Pershing & Langley,41.82399859,-87.60975216
7750,Pershing & King Drive,41.82392104,-87.61664244
7751,Pershing & King Drive,41.8239038,-87.61747156
7752,Pershing & Giles,41.82388187,-87.61907465
7753,Pershing & Indiana,41.82384855,-87.6218652
7754,Pershing & Michigan,41.82383524,-87.6229744
7755,Pershing & Wabash,41.823817,-87.62469701
7757,Pershing & Federal,41.82377022,-87.62888009
7759,Pershing & Wentworth,41.82375395,-87.63160499
7760,Pershing & Princeton,41.82369099,-87.63399908
7761,Pershing & Canal,41.82364369,-87.63742009
7762,Pershing & Normal,41.82363749,-87.63852037
7763,Pershing & Wallace,41.82359942,-87.64090834
7768,1111 W Pershing,41.82347139,-87.65350464
7769,Pershing & Loomis,41.82331715,-87.660254
7770,1501 W Pershing,41.82326476,-87.66313388
7771,Pershing & Ashland,41.823272,-87.66521411
7772,Pershing & Paulina,41.82323703,-87.66753786
7773,Pershing & Wolcott,41.82324551,-87.67242915
7776,Pershing & Leavitt,41.82313947,-87.68004652
7778,Pershing & Western Boulevard,41.82309255,-87.68407377
7779,Western Blvd & Archer,41.8261503,-87.68427326
7780,38th Street & Homan,41.82439018,-87.7095497
7783,St. Louis & Pershing,41.82254984,-87.71183477
7784,Pershing & Homan,41.82247909,-87.70923463
7785,Pershing & Spaulding,41.82251172,-87.70688858
7786,36th Street & Albany,41.82806584,-87.70221677
7787,36th Street & Sacramento,41.82811484,-87.69976476
7788,36th Street & Francisco,41.82816284,-87.69731376
7789,36th Street & California,41.82821084,-87.69486276
7790,Pershing & Washtenaw,41.82288559,-87.69204133
7791,Pershing & California,41.82286566,-87.69445773
7792,Pershing & Francisco,41.82279975,-87.6969735
7793,Pershing & Sacramento,41.82275247,-87.69943706
7794,Pershing & Albany,41.82270308,-87.70184284
7795,Pershing & Kedzie,41.82265425,-87.70423757
7796,Pershing & Spaulding,41.82260526,-87.70676644
7797,Pershing & Homan,41.82258378,-87.70922784
7798,Pershing & Kedzie,41.82252943,-87.70464479
7799,Pershing & Albany,41.82257827,-87.70219332
7800,Pershing & Sacramento,41.82264245,-87.69970256
7801,Pershing & Francisco,41.82268761,-87.6972149
7802,Pershing & California,41.82271735,-87.69478536
7804,Archer & Pershing/Rockwell,41.82308518,-87.68944463
7808,36th Street & Kedzie Terminal,41.82844391,-87.70501726
7809,36th Street & Kedzie,41.82803326,-87.70431579
7811,Harlem & 59th Street,41.78476105,-87.80106491
7812,Harlem & 58th Street,41.78643883,-87.80118379
7813,Harlem & 57th Street,41.78825983,-87.80123679
7855,3501 N Kimball,41.94469848,-87.71276077
7857,Kimball & Avondale/Henderson,41.94240263,-87.71265678
7858,Belmont & Kimball (Blue Line),41.93921726,-87.71218857
7859,Belmont & Spaulding,41.9392513,-87.71005936
7860,Belmont & Kedzie,41.93927286,-87.70778478
7861,Belmont & Albany,41.93929186,-87.70530078
7863,Belmont & Francisco,41.93930184,-87.70042064
7865,Belmont & California,41.93933686,-87.69758278
7866,Belmont & Washtenaw,41.9393938,-87.69542819
7868,Belmont & Campbell,41.93942181,-87.69073919
7937,Belmont & Western/Clybourn,41.93955533,-87.68849068
7938,Belmont & Campbell,41.93953376,-87.69045055
7940,Belmont & Washtenaw,41.93950018,-87.69506918
7941,Belmont & California,41.93950018,-87.69767219
7942,Belmont & Francisco,41.93945892,-87.700099
7945,Belmont & Kedzie,41.93940266,-87.70755021
7947,Belmont & Kimball (Blue Line),41.93904851,-87.71220153
7948,Kimball & Avondale/Henderson,41.9422274,-87.71246107
7950,3501 N Kimball,41.94471446,-87.71258481
7951,Kimball & Addison,41.94647003,-87.71262498
7989,Oakenwald & 43rd Street,41.81698385,-87.59748273
7991,42nd Place & Lake Park,41.81807689,-87.59952563
7996,43rd Street & Drexel,41.81690682,-87.60459223
7997,43rd Street & Cottage Grove,41.81688957,-87.60658045
7998,43rd Street & Langley,41.81684795,-87.60906158
8000,43rd Street & St. Lawrence,41.81679737,-87.6115442
8001,43rd Street & Vincennes,41.8167507,-87.61399012
8002,43rd Street & King Drive,41.8167137,-87.61638577
8003,43rd Street & King Drive,41.81670168,-87.61717507
8004,43rd Green Line Station,41.81667312,-87.61898439
8010,43rd Street & LaSalle,41.81652289,-87.62956488
8011,43rd Street & Wentworth,41.81649559,-87.63139017
8012,43rd Street & Princeton,41.81644832,-87.63345316
8013,Princeton & 42nd Place,41.81722657,-87.63348313
8014,Root & Princeton,41.81914482,-87.63370045
8016,Root & Normal,41.81907265,-87.63833133
8017,Root & Wallace,41.8190582,-87.64079219
8040,Root & Wallace,41.81891984,-87.64102775
8041,Root & Normal,41.81895284,-87.63856875
8043,Root & Princeton,41.81900384,-87.63365075
8044,Princeton & 42nd Place,41.81714317,-87.63364975
8045,43rd Street & Princeton,41.81634054,-87.63329414
8049,43rd Street & State,41.81643055,-87.62596749
8054,43rd Street & King Drive,41.81657985,-87.61719915
8055,43rd Street & King Drive,41.81656061,-87.61635868
8056,43rd Street & Vincennes,41.81663126,-87.61418126
8057,43rd Street & St. Lawrence,41.81668133,-87.61174129
8059,43rd Street & Langley,41.81671833,-87.60930229
8060,43rd Street & Cottage Grove,41.81675091,-87.60684633
8062,43rd Street & Drexel,41.81678408,-87.60386491
8070,47th Street & Federal,41.80927549,-87.62809594
8073,47th Street & Wells,41.80919928,-87.63301327
8074,47th Street & Normal,41.80908972,-87.63805186
8075,47th Street & Wallace,41.80903265,-87.64048059
8076,47th Street & Union,41.80897397,-87.64299839
8079,47th Street & Throop,41.80876744,-87.65764319
8080,47th Street & Loomis,41.80873335,-87.66010354
8081,47th Street & Laflin,41.80870562,-87.66239691
8091,47th Street & Western Avenue,41.80850123,-87.68469235
8092,47th Street & Campbell,41.80845636,-87.68689377
8093,47th Street & Rockwell,41.80842866,-87.68921914
8094,47th Street & Washtenaw,41.80839019,-87.69160507
8095,47th Street & California,41.80836008,-87.694029
8096,47th Street & Francisco,41.80830978,-87.6964957
8097,47th Street & Sacramento,41.80826799,-87.69901134
8099,47th Street & Albany,41.80823073,-87.70141059
8100,Kedzie & 47th Street,41.80794797,-87.70406465
8102,47th Street & Spaulding,41.8081614,-87.70631252
8104,47th Street & St. Louis,41.8080981,-87.7108958
8107,47th Street & Lawndale,41.80800684,-87.71640777
8108,47th Street & Hamlin,41.80800384,-87.71849477
8109,47th Street & Springfield,41.80796934,-87.7210478
8111,47th Street & Karlov,41.80792501,-87.72592308
8112,47th Street & Keeler,41.8078844,-87.72837505
8114,47th Street & Kostner,41.80781583,-87.73335381
8115,47th Street & Kilbourn,41.80778189,-87.73575388
8116,47th Street & Kolmar,41.80776709,-87.73711234
8117,47th Street & Knox,41.80774023,-87.7393388
8118,47th Street & Kilpatrick,41.80775178,-87.74062759
8120,Cicero & 47th Street,41.80739408,-87.74331281
8121,Cicero & 48th Street,41.80589295,-87.74326983
8122,Cicero & 49th Street,41.80427379,-87.74321953
8123,Cicero & 50th Street,41.80224162,-87.74317949
8124,Cicero & 51st Street,41.80042709,-87.74312842
8125,Cicero & 51st Street,41.800232,-87.74279058
8126,Cicero & 50th Street,41.80206359,-87.74286214
8127,Cicero & 49th Street,41.80390478,-87.74290883
8128,Cicero & 48th Street,41.80572944,-87.74295809
8129,47th Street & Kilpatrick,41.80759884,-87.74083678
8130,47th Street & Knox,41.80759794,-87.73963719
8131,47th Street & Kolmar,41.80764564,-87.73711388
8133,47th Street & Kostner,41.80767958,-87.73346227
8135,47th Street & Keeler,41.807758,-87.72858964
8136,47th Street & Karlov,41.80778777,-87.72613406
8138,47th Street & Springfield,41.80784798,-87.72120605
8139,47th Street & Hamlin,41.80785356,-87.7187604
8140,47th Street & Lawndale,41.80790703,-87.71631627
8141,47th Street & Archer,41.80793722,-87.71461427
8142,47th Street & St. Louis,41.80797363,-87.71142519
8144,47th Street & Spaulding,41.80804007,-87.70648125
8147,47th Street & Albany,41.80810879,-87.70157236
8149,47th Street & Sacramento,41.80815033,-87.69907815
8150,47th Street & Francisco,41.80818489,-87.69671117
8152,47th Street & Washtenaw,41.80826513,-87.69187273
8153,47th Street & Rockwell,41.8083058,-87.68943018
8154,47th Street & Campbell,41.80833184,-87.68698874
8155,47th Street & Western Avenue,41.80838174,-87.6845683
8166,47th Street & Loomis,41.80860867,-87.66023845
8167,47th Street & Throop,41.80864067,-87.65778946
8168,47th Street & Racine,41.80867182,-87.6553958
8169,47th Street & Halsted,41.80879991,-87.64570321
8170,47th Street & Union,41.80884104,-87.64322613
8171,47th Street & Wallace,41.80888159,-87.64082336
8172,47th Street & Normal,41.80891027,-87.63829451
8173,47th Street & Princeton,41.80899674,-87.63346123
8175,47th Red Line Station,41.80903229,-87.63168018
8177,47th Street & Federal,41.80913041,-87.62842325
8178,47th Street & State,41.80917087,-87.6262299
8180,47th Street & Michigan,41.80922413,-87.62296638
8181,47th Street & Indiana,41.8092453,-87.62133469
8184,Western & Leland (Brown Line),41.96661807,-87.68899243
8185,Western & Wilson,41.96494887,-87.68887078
8187,Western & Montrose,41.96142727,-87.68882946
8189,Western & Berteau,41.9578081,-87.68871176
8193,Western & Grace,41.95047009,-87.68851731
8195,Western & Addison,41.94638681,-87.68839987
8200,Western & Barry,41.93777371,-87.68817035
8205,Western & Logan/Jones,41.92952118,-87.68800408
8207,Western & Fullerton,41.9250555,-87.68778384
8208,Western & Belden,41.92339894,-87.68773393
8210,Western & Palmer,41.92174827,-87.68767001
8212,Western & Armitage,41.91767887,-87.68754132
8214,Western & Cortland (Blue Line),41.91580156,-87.68748105
8215,Western & St. Paul,41.91353885,-87.6874177
8222,Western & Thomas,41.90127985,-87.68707177
8223,Western & Augusta,41.89923663,-87.687067
8224,Western & Iowa,41.89734465,-87.68702996
8225,Western & Chicago,41.89589332,-87.68699686
8226,Western & Huron,41.89380836,-87.68688737
8228,Western & Grand,41.89079318,-87.68682649
8231,Western & Lake,41.88443594,-87.68665702
8233,Western & Warren,41.88220044,-87.6866023
8239,Western Blue Line Station,41.87555885,-87.68644277
8245,Western & 14th Street,41.86281131,-87.68609124
8249,Western & 18th Street,41.85706649,-87.68593507
8255,Western & 24th Street,41.84849218,-87.68566786
8257,Western & 26th Street,41.84491758,-87.68560452
8259,Western & 28th Street,41.84123384,-87.68536376
8260,Western & 31st Street,41.83911784,-87.68529576
8262,Western & 33rd Street,41.8339065,-87.68501958
8264,Western & 35th Street,41.83040698,-87.68515166
8269,4102 S Western,41.81930084,-87.68480076
8271,Western & 43rd Street,41.81579284,-87.68478776
8275,Western & 47th Street,41.80849948,-87.68449286
8279,Western & 51st Street,41.80129605,-87.68433521
8281,Western & 53rd Street,41.79760569,-87.6842396
8283,Western & 55th Street/Garfield,41.79400442,-87.68418205
8289,Western & 61st Street,41.78303884,-87.68388323
8294,Western & 66th Street,41.77386183,-87.68352775
8297,Western & 69th Street,41.76845999,-87.68350047
8299,Western & 71st Street,41.76485403,-87.6833858
8302,Western & Columbus,41.7588351,-87.68323256
8304,Western & 76th Street,41.75555296,-87.68308145
8305,Western & 77th Street,41.75386496,-87.68303645
8307,79th & Western Terminal,41.75074086,-87.68264151
8313,Western & 73rd Street,41.76096281,-87.68302098
8317,Western & 69th Street,41.76822828,-87.68321234
8319,Western & Marquette Rd,41.77188133,-87.6833185
8320,Western & 66th Street,41.77369583,-87.68338275
8321,Western & 65th Street,41.77553083,-87.68342776
8323,Western & 63rd Street,41.7790439,-87.68342893
8331,Western & Garfield,41.7937405,-87.68390553
8337,Western Orange Line Station,41.80534663,-87.68414107
8339,Western & 47th Street,41.80835328,-87.68433287
8345,4102 S Western,41.81918727,-87.68469242
8347,Western & Pershing,41.82290355,-87.6847192
8350,Western & 35th Street,41.83018486,-87.68492665
8352,3225 S Western,41.83486479,-87.68437597
8353,Western & 31st Street,41.83910384,-87.68514876
8354,Western & 28th Street,41.84108184,-87.68521876
8356,Western & 26th Street,41.84522732,-87.68532184
8360,Western & Cermak,41.8519232,-87.6855199
8362,Western Pink Line Station,41.85433585,-87.68560176
8364,Western & 18th Place,41.85689458,-87.68564649
8368,Western & 14th Street,41.86291985,-87.68586176
8371,Western & Polk,41.87113775,-87.68601825
8373,Western & Harrison,41.87376383,-87.68611362
8379,Western & Madison,41.88105871,-87.68630579
8381,Western & Washington,41.88291685,-87.68640177
8383,Western & Fulton,41.88669311,-87.68647932
8384,Western & Hubbard,41.88948985,-87.68658877
8385,Western & Grand,41.8908792,-87.68657765
8387,Western & Huron,41.89384285,-87.68671877
8388,Western & Chicago,41.89564256,-87.68671176
8389,Western & Iowa,41.89785185,-87.6867473
8390,Western & Augusta,41.89956599,-87.68681864
8391,Western & Division,41.90285972,-87.68687452
8394,Western & Le Moyne,41.90842476,-87.68705174
8400,Western & Armitage,41.91747034,-87.6872863
8402,Western & Palmer,41.92179825,-87.6874224
8404,Western & Belden,41.92329764,-87.68746743
8407,Western & Logan/Jones,41.92929403,-87.68765348
8408,Western & Schubert,41.93024918,-87.68770798
8412,Western & Barry,41.9374791,-87.68784522
8417,Western & Addison,41.94660132,-87.68811429
8419,Western & Grace,41.95029937,-87.68822007
8422,Western & Belle Plaine,41.95574186,-87.68839392
8423,Western & Berteau,41.95756187,-87.68844778
8427,Western & Wilson,41.96478557,-87.68864732
8439,Western & 89th Street,41.73214228,-87.68259988
8440,Western & 90th Street,41.73004942,-87.68255709
8441,Western & 91st Street,41.72833142,-87.68248808
8444,Western & 94th Street,41.72283212,-87.68225584
8518,Western & 94th Street,41.72267801,-87.68202996
8521,Western & 91st Street,41.72798891,-87.68218283
8523,Western & 89th Street,41.73174579,-87.68227031
8525,Western & 87th Street,41.73517879,-87.68236831
8535,Harlem & Higgins,41.980795,-87.80713629
8536,Harlem & Rascher,41.97873786,-87.80708081
8537,Harlem & Summerdale,41.97724695,-87.80709675
8538,Harlem & Farragut,41.97631586,-87.80710581
8539,Harlem & Foster,41.97463886,-87.80715881
8574,Lawrence & Chester,41.96670046,-87.83899905
8575,Lawrence & Chester,41.96644704,-87.83920726
8576,Lawrence & Delphia,41.96663823,-87.84150956
8577,Lawrence & Delphia,41.96639021,-87.84181317
8578,Lawrence & Knight,41.96657733,-87.84393146
8579,Lawrence & Oakview,41.96636141,-87.84400787
8580,Lawrence & East River Rd,41.96661558,-87.84632272
8581,Lawrence & East River Rd,41.966297,-87.84607159
8582,East River Rd & Ainslie,41.96810711,-87.84631385
8583,East River Rd & Ainslie,41.96824885,-87.8466534
8584,East River Rd & Argyle,41.97000612,-87.84634485
8585,East River Rd & Argyle,41.97020985,-87.84663339
8586,East River Rd & Carmen,41.97127915,-87.84633989
8587,East River Rd & Carmen,41.97131058,-87.84658874
8588,East River Rd & Foster,41.97362986,-87.84641082
8589,East River Rd & Foster,41.97378186,-87.84655682
8590,East River Rd & Berwyn,41.97487286,-87.84641282
8591,East River Rd & Berwyn,41.97502486,-87.84655882
8592,East River Rd & Evelyn Lane,41.97672954,-87.84637529
8593,East River Rd & Evelyn Lane,41.97682895,-87.84655631
8594,Pavilion 5441 Building,41.97842218,-87.84292792
8595,Pavilion 5441 Building,41.97853283,-87.84299765
8596,Delphia & Catalpa,41.97942786,-87.84147982
8597,Delphia & Catalpa,41.97932286,-87.84156482
8598,Delphia & Bryn Mawr,41.98088986,-87.84145982
8599,Delphia & Bryn Mawr,41.98095681,-87.84158412
8600,Bryn Mawr & Chester,41.98103186,-87.83916482
8601,Bryn Mawr & Chester,41.98116523,-87.8389771
8602,Bryn Mawr & Gregory,41.98013986,-87.83701282
8603,Bryn Mawr & Gregory,41.98032186,-87.83718982
8613,Columbus & Randolph,41.88469586,-87.62080175
8614,Broadway & Hollywood,41.98551587,-87.66024677
8615,Ashland & Catalpa,41.98176387,-87.66986877
8616,Ashland & Balmoral,41.97992621,-87.6698516
8617,Ashland & Berwyn,41.97809987,-87.66976977
8618,Ashland & Foster,41.97627387,-87.66973777
8619,Damen & Foster,41.9758648,-87.67950371
8620,Ashland & Foster,41.97641641,-87.66949463
8621,Ashland & Berwyn,41.97790987,-87.66957977
8622,Ashland & Balmoral,41.97972928,-87.66958659
8623,Ashland & Catalpa,41.98157687,-87.66965877
8627,Ups Facility Stop 1,41.74761182,-87.88430281
8628,Ups Facility Stop 2,41.75019982,-87.88234281
8629,69th Street & State (Red Line),41.76911576,-87.62527625
8630,79th Street & Western,41.75000883,-87.68307275
8703,Damen & 87th Street Terminal,41.73624241,-87.67298899
8704,Damen & 86th Street,41.73739183,-87.67268075
8705,Damen & 85th Street,41.73918883,-87.67272975
8706,Damen & 84th Street,41.74100783,-87.67278675
8707,Damen & 83rd Street,41.74281483,-87.67284475
8708,Damen & 82nd Street,41.7447648,-87.67290253
8709,Damen & 81st Street,41.74652311,-87.67297752
8710,Damen & 80th Street,41.7483748,-87.67301053
8712,Damen & 78th Street,41.75190483,-87.67311175
8713,Damen & 77th Street,41.75375783,-87.67316875
8714,Damen & 76th Street,41.75557283,-87.67320875
8716,Damen & 73rd Street,41.76108183,-87.67337075
8717,Damen & 72nd Street,41.76291883,-87.67340675
8719,Damen & 70th Street,41.76659983,-87.67350475
8720,Damen & 69th Street,41.76835203,-87.67353662
8721,Damen & 68th Street,41.77018083,-87.67358975
8722,Damen & Marquette Rd,41.77201083,-87.67364875
8723,Damen & 66th Street,41.77379883,-87.67368575
8724,Damen & 65th Street,41.77560983,-87.67373575
8725,Damen & 64th Street,41.77744883,-87.67377975
8726,Damen & 63rd Street,41.7791955,-87.67381711
8728,Damen & 61st Street,41.78285884,-87.67386875
8729,Damen & 60th Street,41.78468184,-87.67392175
8730,Damen & 59th Street,41.78652632,-87.67400004
8734,Damen & Garfield,41.79347973,-87.67419577
8735,Damen & Garfield,41.79411114,-87.67421247
8736,Damen & 54th Street,41.79566484,-87.67418376
8738,Damen & 52nd Street,41.79933232,-87.67437563
8749,Damen & Archer,41.83211741,-87.67525625
8750,Damen & 33rd Street,41.83394684,-87.67530376
8751,2559 S Damen,41.84478385,-87.67549776
8752,2501 S Damen,41.84648085,-87.67557876
8753,Damen & Blue Island,41.84883951,-87.67566105
8755,2501 S Damen,41.84646501,-87.67578128
8756,2608 S Damen,41.84475615,-87.67578285
8757,Damen & 33rd Street,41.83411184,-87.67544876
8758,Damen & Archer,41.83192573,-87.67540223
8759,Midway Orange Line Station,41.78643568,-87.73845014
8770,Damen & 52nd Street,41.79910351,-87.67455646
8771,Damen & 53rd Street,41.79764864,-87.67448002
8772,Damen & 54th Street,41.79584364,-87.67441102
8773,Damen & Garfield,41.79400054,-87.67440529
8774,Damen & Garfield,41.79343264,-87.67437282
8775,Damen & 56th Street,41.79214655,-87.67434974
8778,Damen & 59th Street,41.78673284,-87.67420758
8779,Damen & 60th Street,41.78483284,-87.67406675
8780,Damen & 61st Street,41.78301083,-87.67401375
8781,Damen & 62nd Street,41.78126397,-87.67406586
8783,Damen & 64th Street,41.7776116,-87.6739648
8787,Damen & 68th Street,41.77034683,-87.67373475
8789,Damen & 70th Street,41.76676583,-87.67364975
8791,Damen & 72nd Street,41.76308483,-87.67355175
8792,Damen & 73rd Street,41.76124683,-87.67351475
8794,Damen & 76th Street,41.75576663,-87.6734227
8795,Damen & 77th Street,41.75392383,-87.67331375
8796,Damen & 78th Street,41.75206983,-87.67325675
8798,Damen & 80th Street,41.74842183,-87.67315675
8799,Damen & 81st Street,41.74659083,-87.67309575
8800,Damen & 82nd Street,41.74481083,-87.67304875
8801,Damen & 83rd Street,41.74298021,-87.6730556
8802,Damen & 84th Street,41.74117321,-87.6729976
8803,Damen & 85th Street,41.73935421,-87.6729406
8804,Damen & 86th Street,41.73771869,-87.67292288
8805,Edgewater & Clark,41.98584751,-87.66939243
8815,Damen & Winona,41.97471187,-87.67941577
8816,Damen & Argyle,41.97247787,-87.67937077
8817,Damen & Ainslie,41.97065887,-87.67931577
8819,Damen & Eastwood (Brown Line),41.96609187,-87.67918277
8820,Damen & Wilson,41.96520128,-87.67917852
8821,Damen & Sunnyside,41.96335787,-87.67910377
8822,Damen & Montrose,41.9615847,-87.67906941
8823,Damen & Cullom,41.95971286,-87.67898377
8824,Damen & Berteau,41.95788986,-87.67893377
8825,Damen & Belle Plaine,41.95606586,-87.67888477
8827,Damen & Irving Park/Lincoln,41.95394699,-87.67884671
8828,Damen & Byron,41.95241886,-87.67877877
8829,Damen & Grace,41.95059586,-87.67872877
8830,Damen & Waveland,41.94877286,-87.67867877
8831,Damen & Addison,41.94700544,-87.67863902
8832,Damen & Cornelia,41.94512186,-87.67857777
8833,Damen & Roscoe,41.94330386,-87.67852777
8834,Damen & School,41.94148086,-87.67847777
8835,Damen & Belmont,41.93965786,-87.67842677
8836,Damen & Barry,41.93785886,-87.67836877
8837,Damen & Wellington,41.93597971,-87.67828189
8838,Damen & George,41.93416036,-87.67827966
8839,Damen & Clybourn/Diversey,41.93249674,-87.67819633
8841,Damen & Fullerton,41.92486534,-87.67798242
8842,Damen & Webster,41.92147386,-87.67785377
8843,Damen & Dickens,41.91965586,-87.67776177
8844,Damen & Armitage,41.91786234,-87.67771976
8845,Damen & Cortland,41.91631986,-87.67766377
8846,Damen & Churchill,41.91480386,-87.67763177
8847,Damen & Wabansia,41.91238986,-87.67758177
8849,Damen & Milwaukee/North Ave (Blue Line),41.91026471,-87.67755126
8851,Damen & Schiller,41.90722686,-87.67744177
8853,Damen & Potomac,41.90509086,-87.67737777
8855,Damen & Thomas,41.90146086,-87.67726777
8857,Damen & Iowa,41.89783585,-87.67715877
8858,Damen & Chicago,41.89601785,-87.67710377
8859,Damen & Huron,41.89419385,-87.67705477
8860,Damen & Ohio,41.89235585,-87.67700476
8862,Damen & Hubbard,41.88980985,-87.67693577
8863,Damen & Carroll,41.88776385,-87.67687776
8864,Damen & Fulton,41.88685885,-87.67685476
8872,Damen & Harrison,41.87413445,-87.6765559
8873,Damen & Ogden,41.87282349,-87.676547
8874,Damen & Polk,41.87161217,-87.67649684
8875,V.A. Medical Center,41.87023539,-87.67642569
8876,Damen & Taylor,41.86923783,-87.67638373
8878,Damen & Roosevelt,41.86699557,-87.67641205
8880,Damen & 13th Street,41.86501085,-87.67627376
8881,Damen & Hastings,41.86406385,-87.67624776
8882,Damen & 14th Street,41.86317685,-87.67622276
8883,Damen & 17th Street,41.85842948,-87.67610327
8884,Damen & 18th Street,41.85775679,-87.67609098
8885,Damen & 19th Street,41.85590385,-87.67602376
8888,Damen & Cermak,41.85228729,-87.67593725
8889,Damen & 23rd Street,41.85044385,-87.67586776
8890,Damen & Coulter,41.84953785,-87.67585276
8891,Damen & 23rd Street,41.85027885,-87.67572276
8895,Damen & 19th Street,41.85573785,-87.67587876
8896,Damen & 18th Street,41.85757067,-87.67591956
8897,Damen & 17th Street,41.85848285,-87.67594876
8898,Damen & 14th Street,41.86327185,-87.67607576
8899,Damen & Hastings,41.86389785,-87.67610176
8900,Damen & 13th Street,41.86484485,-87.67612776
8901,Damen & Roosevelt,41.86653663,-87.67615574
8902,Damen & Roosevelt,41.86720399,-87.67609734
8904,Damen & Taylor,41.86902342,-87.67622274
8905,Damen & Polk,41.87139751,-87.67628417
